start_time,station_id,energy_delivered,utilization_rate,hour,predicted_demand,new_dynamic_price,new_revenue,status
2022-06-29 13:40:00,1159,13.02194444,0.1454545454545454,13.0,22.90708377358685,15.0,195.3291666,Underutilized
2022-07-02 09:05:00,320,0.583333333,0.0136363636363636,9.0,1.4905841635251216,15.41,8.98916666153,Underutilized
2022-07-05 04:30:00,108,9.333333333,0.0818181818181818,4.0,44.1496367781434,15.21,141.95999999493003,Underutilized
2022-06-25 13:20:00,724,21.625,0.1863636363636363,13.0,20.19990393475468,15.18,328.2675,Underutilized
2022-06-21 18:30:00,1166,8.75,0.0727272727272727,18.0,22.6147272039052,16.09,140.7875,Underutilized
2022-06-28 06:10:00,323,1.166666667,0.009090909090909,6.0,2.301455830230428,15.21,17.745000005070004,Underutilized
2022-07-14 10:00:00,325,22.5,0.1681818181818181,10.0,19.83692876172959,15.0,337.5,Underutilized
2022-07-02 00:20:00,502,13.70833333,0.1227272727272727,0.0,36.58323367264978,15.41,211.2454166153,Underutilized
2022-07-02 16:35:00,1015,7.583333333,0.059090909090909,16.0,13.293134650150574,15.18,115.11499999494,Underutilized
2022-07-18 01:40:00,795,41.58333333,0.2863636363636364,1.0,98.85798370659488,15.72,653.6899999476001,Healthy
2022-07-17 13:50:00,331,6.416666667,0.05,13.0,15.168262698581364,15.18,97.40500000506,Underutilized
2022-07-11 03:15:00,703,53.6,0.45,3.0,53.479516236562425,15.72,842.5920000000001,Healthy
2022-06-22 14:15:00,1067,3.791666667,0.0363636363636363,14.0,6.1170788013379775,15.0,56.875000005,Underutilized
2022-07-07 00:50:00,108,11.66666667,0.0954545454545454,0.0,42.93830054021405,15.21,177.4500000507,Underutilized
2022-07-01 11:25:00,333,141.5833333,0.1272727272727272,11.0,35.39349615098391,15.0,2123.7499995,Underutilized
2022-07-14 12:20:00,771,1.458333333,0.0136363636363636,12.0,2.6018994441101007,15.0,21.874999995,Underutilized
2022-07-12 02:50:00,205,1.166666667,0.009090909090909,2.0,2.3605066472761465,15.21,17.745000005070004,Underutilized
2022-07-16 07:05:00,588,37.33333333,0.2954545454545454,7.0,52.063180729500665,15.98,596.5866666134001,Healthy
2022-06-20 08:45:00,745,5.833333333,0.0454545454545454,8.0,16.760101591466736,15.21,88.72499999493,Underutilized
2022-07-15 19:30:00,1112,0.583333333,0.0227272727272727,19.0,0.5833333329999992,16.09,9.38583332797,Underutilized
2022-06-29 10:25:00,728,2.333333333,0.009090909090909,10.0,2.4943105177255496,15.0,34.999999995,Underutilized
2022-06-26 12:20:00,1163,1.166666667,0.009090909090909,12.0,2.4620749484108098,15.18,17.71000000506,Underutilized
2022-07-04 21:45:00,1172,1.458333333,0.0272727272727272,21.0,5.20187524148505,16.09,23.46458332797,Underutilized
2022-06-29 19:35:00,633,405.5833333,0.3136363636363636,19.0,41.23799251327529,16.82,6821.911666106,Healthy
2022-06-29 03:15:00,628,25.0,0.009090909090909,3.0,2.461431424076866,15.21,380.25,Underutilized
2022-06-21 17:35:00,406,0.875,0.009090909090909,17.0,2.19963243153286,15.82,13.8425,Underutilized
2022-06-24 00:35:00,110,5.833333333,0.0363636363636363,0.0,15.033991360013534,15.21,88.72499999493,Underutilized
2022-07-13 07:30:00,1099,1.166666667,0.009090909090909,7.0,2.057120089961202,15.21,17.745000005070004,Underutilized
2022-07-16 23:30:00,598,2.333333333,0.0181818181818181,23.0,5.352900379013256,15.41,35.95666666153,Underutilized
2022-07-07 03:50:00,986,35.33333333,0.2409090909090909,3.0,80.39617579966462,15.72,555.4399999476001,Healthy
2022-07-05 12:15:00,584,4.083333333,0.0318181818181818,12.0,7.764983533429588,15.0,61.249999995,Underutilized
2022-06-29 15:40:00,1131,310.4722222,0.1545454545454545,15.0,148.23535738649525,15.0,4657.083333,Underutilized
2022-06-23 01:05:00,632,2.916666667,0.0227272727272727,1.0,4.409557949776444,15.21,44.36250000507,Underutilized
2022-07-11 06:20:00,795,44.08333333,0.2863636363636364,6.0,191.7914420112698,15.72,692.9899999476,Healthy
2022-06-21 22:35:00,522,35.58333333,0.3136363636363636,22.0,49.18239804812838,15.98,568.6216666134001,Healthy
2022-06-25 21:40:00,832,195.5416667,0.1409090909090909,21.0,82.94236887008154,16.38,3202.972500546,Underutilized
2022-06-28 01:50:00,328,18.375,0.1636363636363636,1.0,110.2395777609242,15.21,279.48375000000004,Underutilized
2022-07-16 23:00:00,682,80.58333333,0.0363636363636363,23.0,93.49154035734816,15.41,1241.7891666153,Underutilized
2022-07-10 01:30:00,849,4.375,0.05,1.0,4.28372438760332,15.41,67.41875,Underutilized
2022-07-02 17:35:00,328,12.9325,0.1227272727272727,17.0,34.27253689902237,16.09,208.083925,Underutilized
2022-07-01 17:25:00,348,55.5,0.1363636363636363,17.0,22.140047411767167,15.82,878.01,Underutilized
2022-07-06 05:20:00,1173,8.166666667,0.1,5.0,22.707584955679625,15.21,124.21500000507,Underutilized
2022-07-01 22:30:00,888,35.875,0.2909090909090909,22.0,30.366591148398324,15.98,573.2825,Healthy
2022-06-20 11:10:00,644,3.5,0.0363636363636363,11.0,9.094977686080757,15.0,52.5,Underutilized
2022-07-14 19:35:00,1114,1.764583333,0.0136363636363636,19.0,6.891555555552502,16.09,28.39214582797,Underutilized
2022-06-22 04:00:00,628,12.5,0.0045454545454545,4.0,1.3331840685345957,15.21,190.125,Underutilized
2022-07-02 04:00:00,330,4.083333333,0.0318181818181818,4.0,6.807782207956503,15.41,62.92416666153,Underutilized
2022-07-18 22:10:00,217,12.25,0.0954545454545454,22.0,26.352510790593985,15.41,188.7725,Underutilized
2022-07-16 12:25:00,522,25.25,0.2636363636363636,12.0,24.54163862360245,15.69,396.1725,Healthy
2022-06-30 15:45:00,1173,4.775555556,0.0727272727272727,15.0,6.196460913784009,15.0,71.63333334,Underutilized
2022-06-20 09:25:00,1032,50.0,0.0227272727272727,9.0,7.683813931022271,15.21,760.5,Underutilized
2022-07-09 20:05:00,773,9.333333333,0.0363636363636363,20.0,21.57064219114024,16.38,152.87999999454,Underutilized
2022-06-22 11:45:00,832,73.325,0.0545454545454545,11.0,71.84218611142994,15.0,1099.875,Underutilized
2022-07-06 20:40:00,655,0.0,0.0,20.0,0.0,16.09,0.0,Underutilized
2022-06-27 14:30:00,781,32.58333333,0.0863636363636363,14.0,21.558503544539004,15.0,488.74999995,Underutilized
2022-06-26 12:00:00,1122,1.166666667,0.009090909090909,12.0,2.4620749484108098,15.18,17.71000000506,Underutilized
2022-07-04 00:30:00,729,28.66666667,0.0318181818181818,0.0,4.985867781817692,15.21,436.0200000507001,Underutilized
2022-06-28 14:25:00,328,4.083333333,0.05,14.0,7.029094088071307,15.0,61.249999995,Underutilized
2022-07-15 14:10:00,1156,2.333333333,0.0181818181818181,14.0,4.477962517290849,15.0,34.999999995,Underutilized
2022-06-19 10:50:00,1121,4.958333333,0.0409090909090909,10.0,7.986764837037781,15.18,75.26749999494,Underutilized
2022-07-13 22:25:00,1110,2.333333333,0.0181818181818181,22.0,5.27500321207843,15.41,35.95666666153,Underutilized
2022-07-13 13:45:00,842,359.6166667,0.1818181818181818,13.0,55.50938611289998,15.0,5394.2500005,Underutilized
2022-07-15 16:00:00,965,16.33333333,0.1409090909090909,16.0,34.03834100314952,15.0,244.99999995,Underutilized
2022-06-30 09:55:00,594,2.333333333,0.0272727272727272,9.0,4.373885068951088,15.21,35.48999999493,Underutilized
2022-07-15 06:20:00,852,2.333333333,0.0181818181818181,6.0,3.404262724022142,15.21,35.48999999493,Underutilized
2022-07-17 12:40:00,895,0.0,0.0136363636363636,12.0,0.0,15.18,0.0,Underutilized
2022-07-18 18:10:00,529,8.166666667,0.0636363636363636,18.0,15.601549646378585,16.09,131.40166667203,Underutilized
2022-07-16 10:10:00,576,159.1388889,0.1863636363636363,10.0,119.8168612185689,15.18,2415.728333502,Underutilized
2022-07-15 15:50:00,655,4.083333333,0.0318181818181818,15.0,11.173769675529313,15.0,61.249999995,Underutilized
2022-06-26 13:10:00,585,0.0,0.0,13.0,0.0,15.18,0.0,Underutilized
2022-06-25 01:35:00,1015,11.66666667,0.0909090909090909,1.0,38.4061880996815,15.41,179.7833333847,Underutilized
2022-07-18 05:55:00,587,31.54166667,0.2181818181818181,5.0,36.97762452846504,15.72,495.83500005240006,Healthy
2022-07-04 23:35:00,1111,7.583333333,0.059090909090909,23.0,17.432631201357466,15.21,115.34249999493,Underutilized
2022-06-20 05:00:00,309,4.375,0.0863636363636363,5.0,4.191336460283309,15.21,66.54375,Underutilized
2022-06-29 23:40:00,1043,8.458333333,0.1227272727272727,23.0,38.29819112050616,15.21,128.65124999493003,Underutilized
2022-07-08 09:00:00,123,1.166666667,0.009090909090909,9.0,2.234491331036956,15.21,17.745000005070004,Underutilized
2022-06-30 10:40:00,323,18.08333333,0.1409090909090909,10.0,45.52953515760491,15.0,271.24999995,Underutilized
2022-06-21 08:20:00,1166,9.916666667,0.0863636363636363,8.0,24.448766502367448,15.21,150.83250000507,Underutilized
2022-07-05 13:00:00,636,12.5,0.0136363636363636,13.0,0.9248199044547522,15.0,187.5,Underutilized
2022-06-19 17:05:00,708,20.6,0.0045454545454545,17.0,8.02883149483162,16.09,331.454,Underutilized
2022-06-28 05:00:00,732,60.0,0.1227272727272727,5.0,58.27412710649887,15.21,912.6,Underutilized
2022-07-04 09:55:00,799,10.5,0.1227272727272727,9.0,41.53075605187266,15.21,159.705,Underutilized
2022-07-11 20:55:00,227,21.58333333,0.1681818181818181,20.0,68.98216038370191,16.09,347.27583327969995,Underutilized
2022-07-05 13:10:00,215,5.833333333,0.05,13.0,11.890556337032296,15.0,87.499999995,Underutilized
2022-06-21 04:55:00,799,24.20833333,0.209090909090909,4.0,55.68162690289002,15.72,380.5549999476,Healthy
2022-07-15 17:20:00,1109,2.720277778,0.0272727272727272,17.0,5.361936805491995,15.82,43.03479444796,Underutilized
2022-06-25 23:40:00,848,1.166666667,0.009090909090909,23.0,2.267449665928979,15.41,17.97833333847,Underutilized
2022-07-01 10:05:00,887,3.5,0.0272727272727272,10.0,10.64187874423892,15.0,52.5,Underutilized
2022-06-30 07:20:00,989,16.04166667,0.1409090909090909,7.0,161.74685131155354,15.21,243.99375005070004,Underutilized
2022-07-16 01:20:00,1015,11.66666667,0.1,1.0,14.551374464809744,15.41,179.7833333847,Underutilized
2022-06-28 20:40:00,702,1.166666667,0.009090909090909,20.0,2.364642743522148,16.09,18.77166667203,Underutilized
2022-07-02 02:50:00,638,1.75,0.0136363636363636,2.0,3.338516597157175,15.41,26.9675,Underutilized
2022-06-29 08:10:00,333,236.9583333,0.1545454545454545,8.0,32.619886108600056,15.21,3604.136249493,Underutilized
2022-07-01 18:00:00,851,16.04166667,0.1363636363636363,18.0,37.25651751359396,16.09,258.1104167203,Underutilized
2022-06-25 02:25:00,215,0.583333333,0.0045454545454545,2.0,1.1510010222756684,15.41,8.98916666153,Underutilized
2022-07-17 07:50:00,690,467.5166667,0.2,7.0,454.990363095292,15.98,7470.916333866,Healthy
2022-06-28 11:25:00,576,153.75,0.1818181818181818,11.0,119.4330328859009,15.0,2306.25,Underutilized
2022-06-25 14:40:00,1156,1.166666667,0.0181818181818181,14.0,2.9522625320849016,15.18,17.71000000506,Underutilized
2022-06-22 10:15:00,712,3.5,0.209090909090909,10.0,6.363827060297609,15.46,54.11,Healthy
2022-06-24 05:55:00,1099,2.333333333,0.0181818181818181,5.0,3.3977987054423178,15.21,35.48999999493,Underutilized
2022-07-02 07:30:00,735,135.0,0.0818181818181818,7.0,33.043277298832564,15.41,2080.35,Underutilized
2022-06-23 19:30:00,643,1.166666667,0.009090909090909,19.0,1.820198933540796,16.09,18.77166667203,Underutilized
2022-07-18 01:20:00,331,11.66666667,0.0909090909090909,1.0,46.26391988727127,15.21,177.4500000507,Underutilized
2022-06-28 15:25:00,501,11.66666667,0.109090909090909,15.0,23.28966277969064,15.0,175.00000004999998,Underutilized
2022-06-29 04:40:00,1090,4.083333333,0.0409090909090909,4.0,10.799541491752953,15.21,62.10749999493,Underutilized
2022-07-03 05:40:00,632,2.333333333,0.0181818181818181,5.0,4.972032299528792,15.41,35.95666666153,Underutilized
2018-06-05 03:21:00,2-39-138-29,5.947,0.040324074074074,3.0,11.884736496387989,15.21,90.45387,Underutilized
2022-07-04 10:15:00,1104,0.583333333,0.0045454545454545,10.0,1.2868852289252624,15.0,8.749999995,Underutilized
2022-07-09 03:35:00,835,0.0,0.0272727272727272,3.0,0.0,15.41,0.0,Underutilized
2022-07-18 15:35:00,701,1.166666667,0.009090909090909,15.0,2.2975618910241327,15.0,17.500000005,Underutilized
2022-07-12 07:10:00,1170,0.583333333,0.0045454545454545,7.0,1.1441755363443318,15.21,8.872499994930001,Underutilized
2022-06-25 23:30:00,1062,9.083333333,0.0545454545454545,23.0,5.408579266490683,15.41,139.97416666153,Underutilized
2022-06-25 17:20:00,710,4.771666667,0.059090909090909,17.0,6.835605373959218,16.09,76.77611667203,Underutilized
2022-07-16 15:35:00,206,6.628611111,0.0818181818181818,15.0,13.50920555492,15.18,100.62231666498,Underutilized
2022-06-19 22:20:00,328,23.80777778,0.2409090909090909,22.0,210.11754143843547,16.26,387.1144667028,Healthy
2022-06-22 11:25:00,1126,4.666666667,0.059090909090909,11.0,8.266970353197463,15.0,70.000000005,Underutilized
2022-07-10 06:45:00,702,0.0,0.0,6.0,0.0,15.41,0.0,Underutilized
2022-07-02 06:25:00,408,5.273333333,0.0454545454545454,6.0,55.56263166674539,15.41,81.26206666153,Underutilized
2022-07-06 09:50:00,324,43.94638889,0.4227272727272727,9.0,43.76018889029999,15.72,690.8372333508,Healthy
2022-07-04 00:55:00,746,22.16666667,0.2136363636363636,0.0,50.58884839530015,15.72,348.46000005240006,Healthy
2022-07-09 05:45:00,733,47.25,0.3727272727272727,5.0,47.25,15.98,755.0550000000001,Healthy
2022-06-29 04:10:00,1043,7.291666667,0.1,4.0,18.441126854413497,15.21,110.90625000507,Underutilized
2022-06-25 21:20:00,1154,1.166666667,0.009090909090909,21.0,1.924400664979052,16.38,19.11000000546,Underutilized
2018-06-06 15:26:37,2-39-131-30,9.18,0.170625,15.0,15.000980014934198,15.0,137.7,Underutilized
2022-06-26 01:35:00,733,46.08333333,0.359090909090909,1.0,46.083333330000045,15.98,736.4116666134,Healthy
2022-06-29 16:30:00,1134,3.5,0.0363636363636363,16.0,8.008643404383925,15.0,52.5,Underutilized
2022-07-13 06:10:00,408,5.25,0.0454545454545454,6.0,9.002541870219323,15.21,79.8525,Underutilized
2022-07-14 06:40:00,771,8.75,0.0727272727272727,6.0,31.01186196123693,15.21,133.0875,Underutilized
2022-07-18 13:40:00,746,16.72416667,0.1727272727272727,13.0,35.302408332900015,15.0,250.86250005,Underutilized
2022-06-26 11:55:00,799,18.08333333,0.1727272727272727,11.0,17.231038335812002,15.18,274.5049999494,Underutilized
2022-06-27 21:15:00,1109,1.75,0.0181818181818181,21.0,7.959593243408379,16.09,28.1575,Underutilized
2022-07-12 02:30:00,862,6.416666667,0.05,2.0,18.34655094093904,15.21,97.59750000507002,Underutilized
2022-06-29 11:45:00,522,7.583333333,0.1590909090909091,11.0,5.984506101316725,15.0,113.749999995,Underutilized
2022-07-18 05:50:00,901,0.0,0.0,5.0,0.0,15.21,0.0,Underutilized
2022-07-11 00:05:00,1137,521.9166667,0.4590909090909091,0.0,49.58519999670001,15.72,8204.530000523999,Healthy
2022-06-26 06:05:00,1082,0.583333333,0.0454545454545454,6.0,0.4197236976305566,15.41,8.98916666153,Underutilized
2022-06-24 15:50:00,745,2.916666667,0.0272727272727272,15.0,5.689749008808234,15.0,43.750000005,Underutilized
2022-06-21 22:10:00,784,14.58333333,0.1181818181818181,22.0,26.226577098640547,15.41,224.7291666153,Underutilized
2022-06-29 04:00:00,216,4.083333333,0.0363636363636363,4.0,6.658107182590726,15.21,62.10749999493,Underutilized
2022-07-06 06:10:00,1049,72.12333333,0.5363636363636364,6.0,1226.4053566817988,15.98,1152.5308666134,Healthy
2022-07-04 16:45:00,705,8.166666667,0.0636363636363636,16.0,21.116562203791467,15.0,122.500000005,Underutilized
2022-07-10 13:35:00,795,32.08333333,0.2318181818181818,13.0,73.54272285669343,15.69,503.3874999477,Healthy
2022-06-20 22:45:00,1043,10.79166667,0.1409090909090909,22.0,105.74722906434636,15.41,166.2995833847,Underutilized
2022-06-27 18:05:00,215,3.5,0.0272727272727272,18.0,12.55182579022706,16.09,56.315,Underutilized
2022-07-13 21:25:00,895,50.0,0.0181818181818181,21.0,5.633392452262058,16.09,804.5,Underutilized
2022-07-14 18:05:00,522,12.83333333,0.1863636363636363,18.0,12.833333329999975,16.09,206.4883332797,Underutilized
2022-07-14 20:40:00,1122,4.083333333,0.0409090909090909,20.0,8.373226273712447,16.09,65.70083332796999,Underutilized
2022-07-12 09:00:00,965,20.125,0.1636363636363636,9.0,42.72312588269957,15.21,306.10125,Underutilized
2022-07-15 08:55:00,729,47.33333333,0.0545454545454545,8.0,9.129012151913086,15.21,719.9399999493,Underutilized
2022-06-26 03:10:00,628,50.0,0.0181818181818181,3.0,4.841989305508351,15.41,770.5,Underutilized
2022-06-24 05:45:00,638,1.75,0.0136363636363636,5.0,2.829533628495537,15.21,26.6175,Underutilized
2022-07-09 04:30:00,706,3.5,0.0545454545454545,4.0,5.875320683620519,15.41,53.935,Underutilized
2022-07-09 01:50:00,335,52.54166667,0.45,1.0,52.54166667,15.98,839.6158333866,Healthy
2022-07-17 15:00:00,746,19.83333333,0.2,15.0,147.3157964055595,15.69,311.1849999477,Healthy
2022-07-17 21:05:00,698,2.625,0.0227272727272727,21.0,8.238696099476277,16.38,42.9975,Underutilized
2022-07-09 11:05:00,1037,0.583333333,0.0136363636363636,11.0,0.9068416832985374,15.18,8.85499999494,Underutilized
2022-07-13 20:55:00,1092,1.75,0.0181818181818181,20.0,5.234465987456307,16.09,28.1575,Underutilized
2022-06-24 08:20:00,1000,16.33333333,0.1772727272727272,8.0,21.4148328407752,15.21,248.4299999493,Underutilized
2022-07-01 06:05:00,974,47.83333333,0.3818181818181818,6.0,46.29641567712549,15.72,751.9399999476001,Healthy
2022-07-12 03:20:00,102,4.958333333,0.0863636363636363,3.0,5.159362154011591,15.21,75.41624999493,Underutilized
2022-06-24 16:50:00,655,2.333333333,0.0181818181818181,16.0,5.440065319403294,15.0,34.999999995,Underutilized
2022-07-07 10:50:00,901,1.75,0.0136363636363636,10.0,3.9066021277053897,15.0,26.25,Underutilized
2022-06-19 04:40:00,1090,1.75,0.0136363636363636,4.0,3.407850466769599,15.41,26.9675,Underutilized
2022-06-25 21:40:00,1104,1.75,0.0136363636363636,21.0,3.000229492206256,16.38,28.665,Underutilized
2022-06-21 09:10:00,1092,0.291666667,0.009090909090909,9.0,2.7163559977445235,15.21,4.43625000507,Underutilized
2022-06-27 07:20:00,902,238.92,0.1636363636363636,7.0,19.280174337608983,15.21,3633.9732,Underutilized
2022-07-18 10:50:00,1011,24.5,0.2909090909090909,10.0,77.74774860871668,15.46,378.77,Healthy
2022-07-02 01:30:00,636,37.5,0.0181818181818181,1.0,9.520790028441247,15.41,577.875,Underutilized
2022-07-07 02:55:00,115,0.583333333,0.0045454545454545,2.0,1.078052699164567,15.21,8.872499994930001,Underutilized
2022-06-22 17:05:00,107,4.666666667,0.0636363636363636,17.0,10.39557239435898,15.82,73.82666667194,Underutilized
2022-07-12 23:00:00,335,51.91666667,0.4909090909090909,23.0,49.81632222334164,15.72,816.1300000524,Healthy
2022-07-04 17:25:00,700,7.764166667,0.0954545454545454,17.0,16.184617131834344,15.82,122.82911667194,Underutilized
2022-06-20 14:35:00,1061,8.458333333,0.0772727272727272,14.0,31.99372471686082,15.0,126.874999995,Underutilized
2022-06-27 20:15:00,636,37.5,0.0181818181818181,20.0,5.9524020775872,16.09,603.375,Underutilized
2022-07-04 00:40:00,1143,0.583333333,0.0181818181818181,0.0,2.1611944361336,15.21,8.872499994930001,Underutilized
2022-07-01 10:25:00,835,0.583333333,0.0318181818181818,10.0,1.1817891557480145,15.0,8.749999995,Underutilized
2022-07-10 03:15:00,891,143.3333333,0.109090909090909,3.0,48.86934495758626,15.41,2208.766666153,Underutilized
2022-06-29 11:20:00,1061,10.20833333,0.0909090909090909,11.0,21.449746608709034,15.0,153.12499995000002,Underutilized
2022-07-02 06:50:00,1090,1.75,0.0227272727272727,6.0,2.7960430899604787,15.41,26.9675,Underutilized
2022-07-13 20:50:00,1096,3.5,0.0545454545454545,20.0,6.796141831110504,16.09,56.315,Underutilized
2022-07-07 13:25:00,628,0.0,0.0,13.0,0.0,15.0,0.0,Underutilized
2022-06-21 21:35:00,775,53.66666667,0.0181818181818181,21.0,2.02246305558895,16.09,863.4966667202999,Underutilized
2022-06-20 14:35:00,1126,4.083333333,0.05,14.0,7.286479978286679,15.0,61.249999995,Underutilized
2022-07-16 17:10:00,1049,46.27972222,0.3363636363636363,17.0,44.07967452672034,16.82,778.4249277404,Healthy
2022-07-10 09:15:00,577,4.666666667,0.0318181818181818,9.0,20.828418108553706,15.41,71.91333333847001,Underutilized
2022-06-30 15:25:00,710,9.333333333,0.0909090909090909,15.0,20.26711515532087,15.0,139.999999995,Underutilized
2022-06-21 18:30:00,716,20.63055556,0.1636363636363636,18.0,57.62681897671994,16.09,331.9456389604,Underutilized
2022-07-16 11:30:00,1009,24.39694444,0.209090909090909,11.0,216.35154584391992,15.69,382.7880582636,Healthy
2022-07-01 10:05:00,710,8.166666667,0.0818181818181818,10.0,27.401149506766075,15.0,122.500000005,Underutilized
2022-07-03 17:45:00,330,2.916666667,0.0227272727272727,17.0,7.364985078123936,16.09,46.92916667203,Underutilized
2022-07-05 06:50:00,842,22.75,0.209090909090909,6.0,28.89395833611412,15.72,357.63,Healthy
2022-06-27 04:20:00,526,37.91666667,0.4045454545454545,4.0,131.1110736662432,15.72,596.0500000524,Healthy
2022-07-12 00:15:00,681,0.583333333,0.0136363636363636,0.0,0.9224549482748337,15.21,8.872499994930001,Underutilized
2022-06-27 09:40:00,588,15.45833333,0.1318181818181818,9.0,19.675243264267216,15.21,235.1212499493,Underutilized
2022-06-28 07:05:00,1167,798.9166667,0.7772727272727272,7.0,763.7426388779993,15.98,12766.688333866,Healthy
2022-07-06 17:05:00,1026,83.25,0.1227272727272727,17.0,13.432442534390264,15.82,1317.015,Underutilized
2022-06-25 05:15:00,1160,0.0,0.0,5.0,0.0,15.41,0.0,Underutilized
2022-06-19 13:55:00,783,1.75,0.0136363636363636,13.0,2.693318252514827,15.18,26.565,Underutilized
2022-06-22 08:00:00,784,9.916666667,0.0818181818181818,8.0,31.32160686100103,15.21,150.83250000507,Underutilized
2022-07-04 16:15:00,333,186.25,0.1272727272727272,16.0,150.70971388195997,15.0,2793.75,Underutilized
2022-07-01 23:20:00,895,50.0,0.0227272727272727,23.0,5.042540908479358,15.21,760.5,Underutilized
2022-06-28 17:05:00,324,36.75,0.359090909090909,17.0,112.00917638127358,16.49,606.0074999999999,Healthy
2022-06-28 01:35:00,967,4.083333333,0.0318181818181818,1.0,8.276281616488689,15.21,62.10749999493,Underutilized
2022-07-07 06:05:00,744,241.6666667,0.3181818181818182,6.0,259.42891234461786,15.72,3799.000000524,Healthy
2022-06-22 20:30:00,699,92.58333333,0.1272727272727272,20.0,45.70434812591033,16.09,1489.6658332797,Underutilized
2022-07-17 05:00:00,1122,2.333333333,0.0272727272727272,5.0,3.8044694593671617,15.41,35.95666666153,Underutilized
2022-07-02 18:15:00,323,3.688611111,0.0272727272727272,18.0,5.637919120261334,16.38,60.41944999818,Underutilized
2022-06-23 23:00:00,790,4.958333333,0.05,23.0,17.6930193614465,15.21,75.41624999493,Underutilized
2022-06-28 04:35:00,1106,0.583333333,0.0045454545454545,4.0,1.3331840685345957,15.21,8.872499994930001,Underutilized
2022-07-16 11:05:00,855,32.67416667,0.3409090909090909,11.0,36.41846111319998,15.69,512.6576750523,Healthy
2022-06-25 18:45:00,693,59.91666667,0.0954545454545454,18.0,57.88083393517571,16.38,981.4350000546,Underutilized
2022-06-28 02:00:00,576,461.3333333,0.3409090909090909,2.0,754.0423690336355,15.72,7252.159999476,Healthy
2022-06-29 19:45:00,891,30.0,0.0181818181818181,19.0,6.710691995108984,16.09,482.7,Underutilized
2022-06-23 13:30:00,1090,1.75,0.0227272727272727,13.0,2.5924133520510844,15.0,26.25,Underutilized
2022-06-19 16:00:00,1156,0.970277778,0.0181818181818181,16.0,5.981134623104351,15.18,14.72881667004,Underutilized
2022-07-06 18:20:00,107,5.833333333,0.0727272727272727,18.0,24.39816147250268,16.09,93.85833332797,Underutilized
2022-06-30 11:20:00,686,6.603333333,0.059090909090909,11.0,6.216352777680648,15.0,99.049999995,Underutilized
2022-07-12 04:15:00,643,9.083333333,0.0363636363636363,4.0,10.813716136042984,15.21,138.15749999493002,Underutilized
2022-07-06 09:55:00,1095,1.166666667,0.0136363636363636,9.0,2.903383906870519,15.21,17.745000005070004,Underutilized
2022-07-14 20:35:00,737,1.75,0.0136363636363636,20.0,3.3728008269436884,16.09,28.1575,Underutilized
2022-06-30 04:25:00,587,26.0,0.1772727272727272,4.0,63.188595335775325,15.21,395.46,Underutilized
2022-07-15 07:45:00,849,3.791666667,0.0454545454545454,7.0,14.891843500389813,15.21,57.67125000507,Underutilized
2022-07-11 07:05:00,1015,13.41666667,0.109090909090909,7.0,52.88142410768692,15.21,204.0675000507,Underutilized
2022-07-07 03:40:00,1112,2.916666667,0.0227272727272727,3.0,4.326984140911787,15.21,44.36250000507,Underutilized
2022-06-22 19:20:00,227,16.66666667,0.1409090909090909,19.0,22.582531136802885,16.09,268.16666672030004,Underutilized
2022-07-06 04:25:00,1156,2.916666667,0.0318181818181818,4.0,3.505845361018321,15.21,44.36250000507,Underutilized
2022-07-06 20:40:00,1075,4.083333333,0.0318181818181818,20.0,10.574793817247327,16.09,65.70083332796999,Underutilized
2022-07-04 02:50:00,1060,1.166666667,0.009090909090909,2.0,2.3605066472761465,15.21,17.745000005070004,Underutilized
2022-07-17 08:55:00,124,4.855277778,0.0363636363636363,8.0,36.90916240179184,15.41,74.81983055898,Underutilized
2022-06-22 20:05:00,883,2.333333333,0.0272727272727272,20.0,7.500970071443582,16.09,37.54333332797,Underutilized
2022-06-20 23:05:00,966,57.16666667,0.4318181818181818,23.0,57.725722222360936,15.72,898.6600000524,Healthy
2022-07-13 07:20:00,1031,61.20833333,0.2909090909090909,7.0,103.30871476544122,15.72,962.1949999476,Healthy
2022-06-29 17:05:00,124,1.75,0.0136363636363636,17.0,3.793535689942019,15.82,27.685,Underutilized
2022-07-15 21:55:00,206,4.375,0.0681818181818181,21.0,11.496803842137442,16.09,70.39375,Underutilized
2022-06-21 07:50:00,1098,74.625,0.1227272727272727,7.0,16.781660126307724,15.21,1135.04625,Underutilized
2022-07-18 22:25:00,1082,0.875,0.0272727272727272,22.0,0.9396501087597788,15.41,13.48375,Underutilized
2022-06-19 08:45:00,307,21.07,0.2136363636363636,8.0,22.395926387622406,15.98,336.6986,Healthy
2022-06-27 13:05:00,883,0.0,0.009090909090909,13.0,0.0,15.0,0.0,Underutilized
2022-06-19 09:35:00,1011,36.85888889,0.359090909090909,9.0,38.77746527829997,15.98,589.0050444622001,Healthy
2022-07-17 14:10:00,737,2.333333333,0.0227272727272727,14.0,3.5390953958737708,15.18,35.41999999494,Underutilized
2022-06-20 08:05:00,969,4.666666667,0.0454545454545454,8.0,6.712583812570297,15.21,70.98000000507001,Underutilized
2022-06-22 10:20:00,773,5.833333333,0.0227272727272727,10.0,7.470610744751153,15.0,87.499999995,Underutilized
2022-06-20 22:00:00,1115,9.041666667,0.0909090909090909,22.0,16.456342155772766,15.41,139.33208333847,Underutilized
